"ID","Latitude","Longitude","Notes","DMS","UTM","MGRS","CRS","CRS Code","Elevation(MSL)","Address","Date Record","GPS Accuracy(m)","Speed","Bearing","Photo"
"TRACE_after","40.6129245","-8.6558252","null","40° 36' 46.53'' N | 8° 39' 20.97'' W","529114.328E 4495846.378N 29T","29TNE 29114 95846","-8.656 40.613","EPSG:4326","4.64","null","2022-06-14 11:56:34","3.9 m","20.95 m/sec","158.99843","null"
"TRACE_after","40.6127459","-8.6557356","null","40° 36' 45.89'' N | 8° 39' 20.65'' W","529121.985E 4495826.582N 29T","29TNE 29122 95827","-8.656 40.613","EPSG:4326","4.55","null","2022-06-14 11:56:35","3.9 m","21.3 m/sec","158.99915","null"
"TRACE_after","40.612569","-8.6556505","null","40° 36' 45.25'' N | 8° 39' 20.34'' W","529129.261E 4495806.974N 29T","29TNE 29129 95807","-8.656 40.613","EPSG:4326","4.97","null","2022-06-14 11:56:36","3.9 m","20.27 m/sec","159.00104","null"
"TRACE_after","40.612396","-8.6555717","null","40° 36' 44.63'' N | 8° 39' 20.06'' W","529136.002E 4495787.797N 29T","29TNE 29136 95788","-8.656 40.612","EPSG:4326","5.28","null","2022-06-14 11:56:37","3.9 m","20.35 m/sec","161.99127","null"
"TRACE_after","40.61222","-8.6555042","null","40° 36' 43.99'' N | 8° 39' 19.82'' W","529141.788E 4495768.283N 29T","29TNE 29142 95768","-8.656 40.612","EPSG:4326","5.63","null","2022-06-14 11:56:38","3.9 m","20.34 m/sec","163.97557","null"
"TRACE_after","40.6120455","-8.655446","null","40° 36' 43.36'' N | 8° 39' 19.61'' W","529146.787E 4495748.932N 29T","29TNE 29147 95749","-8.655 40.612","EPSG:4326","6.2","null","2022-06-14 11:56:39","3.9 m","19.44 m/sec","165.98888","null"
"TRACE_after","40.6118766","-8.655404","null","40° 36' 42.76'' N | 8° 39' 19.45'' W","529150.414E 4495730.198N 29T","29TNE 29150 95730","-8.655 40.612","EPSG:4326","6.83","null","2022-06-14 11:56:40","3.9 m","18.66 m/sec","168.99355","null"
"TRACE_after","40.6117123","-8.6553702","null","40° 36' 42.16'' N | 8° 39' 19.33'' W","529153.344E 4495711.971N 29T","29TNE 29153 95712","-8.655 40.612","EPSG:4326","7.59","null","2022-06-14 11:56:41","3.9 m","18.04 m/sec","170.99792","null"
"TRACE_after","40.6115515","-8.6553499","null","40° 36' 41.59'' N | 8° 39' 19.26'' W","529155.131E 4495694.129N 29T","29TNE 29155 95694","-8.655 40.612","EPSG:4326","8.02","null","2022-06-14 11:56:42","3.9 m","17.73 m/sec","176.99365","null"
"TRACE_after","40.6113989","-8.6553576","null","40° 36' 41.04'' N | 8° 39' 19.29'' W","529154.546E 4495677.187N 29T","29TNE 29155 95677","-8.655 40.611","EPSG:4326","9.21","null","2022-06-14 11:56:43","3.9 m","16.64 m/sec","185.89478","null"
"TRACE_after","40.6112559","-8.6554013","null","40° 36' 40.52'' N | 8° 39' 19.44'' W","529150.912E 4495661.3N 29T","29TNE 29151 95661","-8.655 40.611","EPSG:4326","9.44","null","2022-06-14 11:56:44","3.9 m","16.14 m/sec","196.69768","null"
"TRACE_after","40.6111244","-8.6554654","null","40° 36' 40.05'' N | 8° 39' 19.68'' W","529145.546E 4495646.682N 29T","29TNE 29146 95647","-8.655 40.611","EPSG:4326","9.56","null","2022-06-14 11:56:45","3.9 m","14.24 m/sec","201.96378","null"
"TRACE_after","40.6110153","-8.6555277","null","40° 36' 39.66'' N | 8° 39' 19.9'' W","529140.323E 4495634.551N 29T","29TNE 29140 95635","-8.656 40.611","EPSG:4326","10.43","null","2022-06-14 11:56:46","3.9 m","12.14 m/sec","204.99614","null"
"TRACE_after","40.6109194","-8.6555845","null","40° 36' 39.31'' N | 8° 39' 20.1'' W","529135.56E 4495623.887N 29T","29TNE 29136 95624","-8.656 40.611","EPSG:4326","11.45","null","2022-06-14 11:56:47","3.9 m","11.39 m/sec","204.99962","null"
"TRACE_after","40.6108276","-8.6556415","null","40° 36' 38.98'' N | 8° 39' 20.31'' W","529130.778E 4495613.678N 29T","29TNE 29131 95614","-8.656 40.611","EPSG:4326","12.48","null","2022-06-14 11:56:48","3.9 m","11.19 m/sec","204.99887","null"
"TRACE_after","40.6107364","-8.6557004","null","40° 36' 38.65'' N | 8° 39' 20.52'' W","529125.835E 4495603.535N 29T","29TNE 29126 95604","-8.656 40.611","EPSG:4326","12.93","null","2022-06-14 11:56:49","3.9 m","11.57 m/sec","205.01042","null"
"TRACE_after","40.6106425","-8.6557615","null","40° 36' 38.31'' N | 8° 39' 20.74'' W","529120.707E 4495593.092N 29T","29TNE 29121 95593","-8.656 40.611","EPSG:4326","13.61","null","2022-06-14 11:56:50","3.9 m","11.8 m/sec","205.99084","null"
"TRACE_after","40.6105472","-8.6558268","null","40° 36' 37.97'' N | 8° 39' 20.98'' W","529115.225E 4495582.491N 29T","29TNE 29115 95582","-8.656 40.611","EPSG:4326","13.95","null","2022-06-14 11:56:51","3.9 m","12.06 m/sec","205.04999","null"
"TRACE_after","40.6104504","-8.6558907","null","40° 36' 37.62'' N | 8° 39' 21.21'' W","529109.861E 4495571.725N 29T","29TNE 29110 95572","-8.656 40.61","EPSG:4326","15.0","null","2022-06-14 11:56:52","3.9 m","12.31 m/sec","205.00269","null"
"TRACE_after","40.6103539","-8.6559509","null","40° 36' 37.27'' N | 8° 39' 21.42'' W","529104.81E 4495560.994N 29T","29TNE 29105 95561","-8.656 40.61","EPSG:4326","15.92","null","2022-06-14 11:56:53","3.9 m","11.98 m/sec","204.99927","null"
"TRACE_after","40.6102586","-8.6560112","null","40° 36' 36.93'' N | 8° 39' 21.64'' W","529099.75E 4495550.395N 29T","29TNE 29100 95550","-8.656 40.61","EPSG:4326","16.18","null","2022-06-14 11:56:54","3.9 m","11.82 m/sec","204.99876","null"
"TRACE_after","40.6101636","-8.6560675","null","40° 36' 36.59'' N | 8° 39' 21.84'' W","529095.029E 4495539.831N 29T","29TNE 29095 95540","-8.656 40.61","EPSG:4326","17.0","null","2022-06-14 11:56:55","3.9 m","11.48 m/sec","204.99866","null"
"TRACE_after","40.6100728","-8.6561209","null","40° 36' 36.26'' N | 8° 39' 22.04'' W","529090.551E 4495529.735N 29T","29TNE 29091 95530","-8.656 40.61","EPSG:4326","17.29","null","2022-06-14 11:56:56","3.9 m","11.03 m/sec","204.00137","null"
"TRACE_after","40.6099847","-8.6561705","null","40° 36' 35.94'' N | 8° 39' 22.21'' W","529086.393E 4495519.939N 29T","29TNE 29086 95520","-8.656 40.61","EPSG:4326","17.17","null","2022-06-14 11:56:57","3.9 m","10.76 m/sec","203.99916","null"
"TRACE_after","40.6098976","-8.6562222","null","40° 36' 35.63'' N | 8° 39' 22.4'' W","529082.057E 4495510.254N 29T","29TNE 29082 95510","-8.656 40.61","EPSG:4326","17.14","null","2022-06-14 11:56:58","3.9 m","10.66 m/sec","203.99615","null"
"TRACE_after","40.6098138","-8.6562692","null","40° 36' 35.33'' N | 8° 39' 22.57'' W","529078.118E 4495500.936N 29T","29TNE 29078 95501","-8.656 40.61","EPSG:4326","16.28","null","2022-06-14 11:56:59","3.9 m","10.0 m/sec","202.0173","null"
"TRACE_after","40.6097376","-8.6563092","null","40° 36' 35.06'' N | 8° 39' 22.71'' W","529074.767E 4495492.465N 29T","29TNE 29075 95492","-8.656 40.61","EPSG:4326","16.03","null","2022-06-14 11:57:00","3.9 m","8.81 m/sec","202.88954","null"
"TRACE_after","40.609683","-8.6563382","null","40° 36' 34.86'' N | 8° 39' 22.82'' W","529072.337E 4495486.394N 29T","29TNE 29072 95486","-8.656 40.61","EPSG:4326","14.78","null","2022-06-14 11:57:01","3.9 m","5.54 m/sec","203.62866","null"
"TRACE_after","40.6096309","-8.6563615","null","40° 36' 34.67'' N | 8° 39' 22.9'' W","529070.389E 4495480.603N 29T","29TNE 29070 95481","-8.656 40.61","EPSG:4326","14.4","null","2022-06-14 11:57:02","3.9 m","6.34 m/sec","200.02936","null"
"TRACE_after","40.6095672","-8.6563914","null","40° 36' 34.44'' N | 8° 39' 23.01'' W","529067.887E 4495473.523N 29T","29TNE 29068 95474","-8.656 40.61","EPSG:4326","14.0","null","2022-06-14 11:57:03","3.9 m","8.54 m/sec","199.00911","null"
"TRACE_after","40.609488","-8.6564302","null","40° 36' 34.16'' N | 8° 39' 23.15'' W","529064.639E 4495464.718N 29T","29TNE 29065 95465","-8.656 40.609","EPSG:4326","14.06","null","2022-06-14 11:57:04","3.9 m","10.26 m/sec","199.00406","null"
"TRACE_after","40.6094018","-8.6564726","null","40° 36' 33.85'' N | 8° 39' 23.3'' W","529061.089E 4495455.136N 29T","29TNE 29061 95455","-8.656 40.609","EPSG:4326","14.06","null","2022-06-14 11:57:05","3.9 m","10.32 m/sec","199.99211","null"
"TRACE_after","40.609312","-8.6565173","null","40° 36' 33.52'' N | 8° 39' 23.46'' W","529057.347E 4495445.153N 29T","29TNE 29057 95445","-8.657 40.609","EPSG:4326","13.8","null","2022-06-14 11:57:06","3.9 m","11.03 m/sec","200.0034","null"
"TRACE_after","40.6092134","-8.6565667","null","40° 36' 33.17'' N | 8° 39' 23.64'' W","529053.21E 4495434.192N 29T","29TNE 29053 95434","-8.657 40.609","EPSG:4326","13.87","null","2022-06-14 11:57:07","3.9 m","12.47 m/sec","200.0064","null"
"TRACE_after","40.6091069","-8.6566187","null","40° 36' 32.78'' N | 8° 39' 23.83'' W","529048.858E 4495422.353N 29T","29TNE 29049 95422","-8.657 40.609","EPSG:4326","13.72","null","2022-06-14 11:57:08","3.9 m","12.67 m/sec","200.00098","null"
"TRACE_after","40.609003","-8.6566693","null","40° 36' 32.41'' N | 8° 39' 24.01'' W","529044.622E 4495410.803N 29T","29TNE 29045 95411","-8.657 40.609","EPSG:4326","13.5","null","2022-06-14 11:57:09","3.9 m","12.04 m/sec","199.9951","null"
"TRACE_after","40.6089061","-8.6567176","null","40° 36' 32.06'' N | 8° 39' 24.18'' W","529040.578E 4495400.031N 29T","29TNE 29041 95400","-8.657 40.609","EPSG:4326","13.33","null","2022-06-14 11:57:10","3.9 m","11.41 m/sec","199.9965","null"
"TRACE_after","40.6088118","-8.6567656","null","40° 36' 31.72'' N | 8° 39' 24.36'' W","529036.558E 4495389.548N 29T","29TNE 29037 95390","-8.657 40.609","EPSG:4326","13.23","null","2022-06-14 11:57:11","3.88 m","11.44 m/sec","200.99417","null"
"TRACE_after","40.6087157","-8.6568152","null","40° 36' 31.38'' N | 8° 39' 24.53'' W","529032.404E 4495378.864N 29T","29TNE 29032 95379","-8.657 40.609","EPSG:4326","13.03","null","2022-06-14 11:57:12","3.88 m","11.22 m/sec","200.0011","null"
"TRACE_after","40.60862","-8.6568625","null","40° 36' 31.03'' N | 8° 39' 24.71'' W","529028.444E 4495368.226N 29T","29TNE 29028 95368","-8.657 40.609","EPSG:4326","13.01","null","2022-06-14 11:57:13","3.88 m","11.15 m/sec","199.9993","null"
"TRACE_after","40.6085261","-8.6569081","null","40° 36' 30.69'' N | 8° 39' 24.87'' W","529024.627E 4495357.788N 29T","29TNE 29025 95358","-8.657 40.609","EPSG:4326","12.96","null","2022-06-14 11:57:14","3.88 m","11.02 m/sec","199.99876","null"
"TRACE_after","40.6084127","-8.6569624","null","40° 36' 30.29'' N | 8° 39' 25.06'' W","529020.082E 4495345.182N 29T","29TNE 29020 95345","-8.657 40.608","EPSG:4326","13.0","null","2022-06-14 11:57:16","3.9 m","10.68 m/sec","199.99936","null"
"TRACE_after","40.6082463","-8.6570436","null","40° 36' 29.69'' N | 8° 39' 25.36'' W","529013.285E 4495326.685N 29T","29TNE 29013 95327","-8.657 40.608","EPSG:4326","12.52","null","2022-06-14 11:57:18","3.87 m","10.76 m/sec","200.00072","null"
"TRACE_after","40.6080547","-8.6571345","null","40° 36' 29.0'' N | 8° 39' 25.68'' W","529005.678E 4495305.387N 29T","29TNE 29006 95305","-8.657 40.608","EPSG:4326","12.68","null","2022-06-14 11:57:20","3.83 m","11.26 m/sec","199.99965","null"
"TRACE_after","40.6078641","-8.6572343","null","40° 36' 28.31'' N | 8° 39' 26.04'' W","528997.317E 4495284.197N 29T","29TNE 28997 95284","-8.657 40.608","EPSG:4326","12.37","null","2022-06-14 11:57:22","3.83 m","11.69 m/sec","201.99323","null"
"TRACE_after","40.6076683","-8.6573546","null","40° 36' 27.61'' N | 8° 39' 26.48'' W","528987.224E 4495262.423N 29T","29TNE 28987 95262","-8.657 40.608","EPSG:4326","12.63","null","2022-06-14 11:57:24","3.83 m","11.81 m/sec","204.9741","null"
"TRACE_after","40.6074788","-8.6574795","null","40° 36' 26.92'' N | 8° 39' 26.93'' W","528976.74E 4495241.347N 29T","29TNE 28977 95241","-8.657 40.607","EPSG:4326","13.41","null","2022-06-14 11:57:26","3.86 m","11.7 m/sec","207.99806","null"
"TRACE_after","40.6072913","-8.6576314","null","40° 36' 26.25'' N | 8° 39' 27.47'' W","528963.97E 4495220.484N 29T","29TNE 28964 95220","-8.658 40.607","EPSG:4326","13.48","null","2022-06-14 11:57:28","3.86 m","12.17 m/sec","214.9588","null"
"TRACE_after","40.6071269","-8.6578178","null","40° 36' 25.66'' N | 8° 39' 28.14'' W","528948.272E 4495202.174N 29T","29TNE 28948 95202","-8.658 40.607","EPSG:4326","14.37","null","2022-06-14 11:57:30","3.86 m","11.89 m/sec","226.99678","null"
"TRACE_after","40.6070171","-8.6580333","null","40° 36' 25.26'' N | 8° 39' 28.92'' W","528930.088E 4495189.915N 29T","29TNE 28930 95190","-8.658 40.607","EPSG:4326","14.34","null","2022-06-14 11:57:32","3.86 m","9.57 m/sec","240.96194","null"
"TRACE_after","40.60694","-8.6582414","null","40° 36' 24.98'' N | 8° 39' 29.67'' W","528912.516E 4495181.288N 29T","29TNE 28913 95181","-8.658 40.607","EPSG:4326","14.4","null","2022-06-14 11:57:34","3.86 m","9.29 m/sec","242.99947","null"
"TRACE_after","40.6068802","-8.6584239","null","40° 36' 24.77'' N | 8° 39' 30.33'' W","528897.103E 4495174.59N 29T","29TNE 28897 95175","-8.658 40.607","EPSG:4326","14.35","null","2022-06-14 11:57:37","3.86 m","7.91 m/sec","245.67886","null"
"TRACE_after","40.606833","-8.6585654","null","40° 36' 24.6'' N | 8° 39' 30.84'' W","528885.152E 4495169.305N 29T","29TNE 28885 95169","-8.659 40.607","EPSG:4326","15.36","null","2022-06-14 11:57:39","3.86 m","5.78 m/sec","243.00114","null"
"TRACE_after","40.6067687","-8.6587256","null","40° 36' 24.37'' N | 8° 39' 31.41'' W","528871.627E 4495162.115N 29T","29TNE 28872 95162","-8.659 40.607","EPSG:4326","16.01","null","2022-06-14 11:57:42","3.85 m","4.54 m/sec","243.00006","null"
"TRACE_after","40.6067266","-8.6588478","null","40° 36' 24.22'' N | 8° 39' 31.85'' W","528861.307E 4495157.401N 29T","29TNE 28861 95157","-8.659 40.607","EPSG:4326","16.29","null","2022-06-14 11:57:46","3.82 m","5.11 m/sec","245.9377","null"
"TRACE_after","40.6066553","-8.6591123","null","40° 36' 23.96'' N | 8° 39' 32.8'' W","528838.961E 4495149.4N 29T","29TNE 28839 95149","-8.659 40.607","EPSG:4326","16.47","null","2022-06-14 11:57:49","3.82 m","7.96 m/sec","251.99759","null"
"TRACE_after","40.6065682","-8.6595097","null","40° 36' 23.65'' N | 8° 39' 34.23'' W","528805.379E 4495139.602N 29T","29TNE 28805 95140","-8.66 40.607","EPSG:4326","15.98","null","2022-06-14 11:57:53","3.83 m","9.75 m/sec","254.99828","null"
"TRACE_after","40.6064735","-8.6599703","null","40° 36' 23.3'' N | 8° 39' 35.89'' W","528766.453E 4495128.939N 29T","29TNE 28766 95129","-8.66 40.606","EPSG:4326","17.8","null","2022-06-14 11:57:56","3.83 m","10.94 m/sec","254.00052","null"
"TRACE_after","40.6064496","-8.660082","null","40° 36' 23.22'' N | 8° 39' 36.3'' W","528757.013E 4495126.25N 29T","29TNE 28757 95126","-8.66 40.606","EPSG:4326","17.86","null","2022-06-14 11:57:57","3.85 m","10.88 m/sec","254.00009","null"
"TRACE_after","40.6064016","-8.6602983","null","40° 36' 23.05'' N | 8° 39' 37.07'' W","528738.735E 4495120.851N 29T","29TNE 28739 95121","-8.66 40.606","EPSG:4326","18.29","null","2022-06-14 11:57:58","3.87 m","11.39 m/sec","253.00008","null"
"TRACE_after","40.6063591","-8.6604745","null","40° 36' 22.89'' N | 8° 39' 37.71'' W","528723.846E 4495116.076N 29T","29TNE 28724 95116","-8.66 40.606","EPSG:4326","18.71","null","2022-06-14 11:58:00","3.88 m","11.84 m/sec","250.00038","null"
"TRACE_after","40.6063236","-8.6605895","null","40° 36' 22.76'' N | 8° 39' 38.12'' W","528714.132E 4495112.098N 29T","29TNE 28714 95112","-8.661 40.606","EPSG:4326","18.9","null","2022-06-14 11:58:01","3.88 m","12.02 m/sec","248.00055","null"
"TRACE_after","40.6062514","-8.6608136","null","40° 36' 22.51'' N | 8° 39' 38.93'' W","528695.204E 4495104.011N 29T","29TNE 28695 95104","-8.661 40.606","EPSG:4326","19.2","null","2022-06-14 11:58:02","3.88 m","11.61 m/sec","245.00053","null"
"TRACE_after","40.6061886","-8.6609891","null","40° 36' 22.28'' N | 8° 39' 39.56'' W","528680.384E 4495096.982N 29T","29TNE 28680 95097","-8.661 40.606","EPSG:4326","19.38","null","2022-06-14 11:58:04","3.88 m","11.84 m/sec","244.00014","null"
"TRACE_after","40.6061491","-8.6610993","null","40° 36' 22.14'' N | 8° 39' 39.96'' W","528671.078E 4495092.562N 29T","29TNE 28671 95093","-8.661 40.606","EPSG:4326","19.36","null","2022-06-14 11:58:05","3.88 m","11.39 m/sec","244.00044","null"
"TRACE_after","40.6060732","-8.6613108","null","40° 36' 21.86'' N | 8° 39' 40.72'' W","528653.217E 4495084.068N 29T","29TNE 28653 95084","-8.661 40.606","EPSG:4326","19.43","null","2022-06-14 11:58:06","3.88 m","11.09 m/sec","244.00053","null"
"TRACE_after","40.6060248","-8.6614436","null","40° 36' 21.69'' N | 8° 39' 41.2'' W","528642.003E 4495078.652N 29T","29TNE 28642 95079","-8.661 40.606","EPSG:4326","19.36","null","2022-06-14 11:58:07","3.88 m","11.04 m/sec","244.99965","null"
"TRACE_after","40.6059722","-8.6615964","null","40° 36' 21.5'' N | 8° 39' 41.75'' W","528629.098E 4495072.764N 29T","29TNE 28629 95073","-8.662 40.606","EPSG:4326","19.51","null","2022-06-14 11:58:09","3.88 m","11.53 m/sec","244.99973","null"
"TRACE_after","40.6059348","-8.661704","null","40° 36' 21.37'' N | 8° 39' 42.13'' W","528620.011E 4495068.577N 29T","29TNE 28620 95069","-8.662 40.606","EPSG:4326","19.58","null","2022-06-14 11:58:10","3.9 m","11.71 m/sec","244.99971","null"
"TRACE_after","40.6058565","-8.6619168","null","40° 36' 21.08'' N | 8° 39' 42.9'' W","528602.042E 4495059.817N 29T","29TNE 28602 95060","-8.662 40.606","EPSG:4326","19.34","null","2022-06-14 11:58:11","3.88 m","11.29 m/sec","245.00009","null"
"TRACE_after","40.6057949","-8.6620825","null","40° 36' 20.86'' N | 8° 39' 43.5'' W","528588.05E 4495052.925N 29T","29TNE 28588 95053","-8.662 40.606","EPSG:4326","19.38","null","2022-06-14 11:58:14","3.88 m","11.13 m/sec","244.0003","null"
"TRACE_after","40.6057579","-8.6621862","null","40° 36' 20.73'' N | 8° 39' 43.87'' W","528579.292E 4495048.784N 29T","29TNE 28579 95049","-8.662 40.606","EPSG:4326","19.41","null","2022-06-14 11:58:15","3.88 m","10.98 m/sec","244.00012","null"
"TRACE_after","40.6056911","-8.6623723","null","40° 36' 20.49'' N | 8° 39' 44.54'' W","528563.576E 4495041.309N 29T","29TNE 28564 95041","-8.662 40.606","EPSG:4326","19.38","null","2022-06-14 11:58:16","3.88 m","7.66 m/sec","246.00122","null"
"TRACE_after","40.60566","-8.6624606","null","40° 36' 20.38'' N | 8° 39' 44.86'' W","528556.119E 4495037.828N 29T","29TNE 28556 95038","-8.662 40.606","EPSG:4326","19.35","null","2022-06-14 11:58:17","3.88 m","6.42 m/sec","245.0012","null"
"TRACE_after","40.6056349","-8.6625301","null","40° 36' 20.29'' N | 8° 39' 45.11'' W","528550.25E 4495035.02N 29T","29TNE 28550 95035","-8.663 40.606","EPSG:4326","19.47","null","2022-06-14 11:58:18","3.88 m","5.8 m/sec","244.00098","null"
"TRACE_after","40.6056111","-8.6625942","null","40° 36' 20.2'' N | 8° 39' 45.34'' W","528544.838E 4495032.357N 29T","29TNE 28545 95032","-8.663 40.606","EPSG:4326","19.82","null","2022-06-14 11:58:19","3.88 m","6.01 m/sec","243.99982","null"
"TRACE_after","40.6055714","-8.6627025","null","40° 36' 20.06'' N | 8° 39' 45.73'' W","528535.692E 4495027.915N 29T","29TNE 28536 95028","-8.663 40.606","EPSG:4326","19.05","null","2022-06-14 11:58:21","3.86 m","3.97 m/sec","244.00081","null"
"TRACE_after","40.6055564","-8.6627513","null","40° 36' 20.0'' N | 8° 39' 45.9'' W","528531.57E 4495026.234N 29T","29TNE 28532 95026","-8.663 40.606","EPSG:4326","19.24","null","2022-06-14 11:58:23","3.86 m","4.03 m/sec","244.9997","null"
"TRACE_after","40.6055422","-8.6628152","null","40° 36' 19.95'' N | 8° 39' 46.13'' W","528526.17E 4495024.637N 29T","29TNE 28526 95025","-8.663 40.606","EPSG:4326","19.31","null","2022-06-14 11:58:24","3.87 m","3.41 m/sec","257.9874","null"
"TRACE_after","40.6055358","-8.6629309","null","40° 36' 19.93'' N | 8° 39' 46.55'' W","528516.384E 4495023.889N 29T","29TNE 28516 95024","-8.663 40.606","EPSG:4326","15.07","null","2022-06-14 11:58:26","3.85 m","4.74 m/sec","273.99963","null"
"TRACE_after","40.6055423","-8.662987","null","40° 36' 19.95'' N | 8° 39' 46.75'' W","528511.635E 4495024.593N 29T","29TNE 28512 95025","-8.663 40.606","EPSG:4326","15.07","null","2022-06-14 11:58:28","3.87 m","5.12 m/sec","275.99988","null"
"TRACE_after","40.6055329","-8.6630821","null","40° 36' 19.92'' N | 8° 39' 47.1'' W","528503.594E 4495023.518N 29T","29TNE 28504 95024","-8.663 40.606","EPSG:4326","15.07","null","2022-06-14 11:58:29","5.38 m","6.11 m/sec","237.04843","null"
"TRACE_after","40.6054358","-8.6631564","null","40° 36' 19.57'' N | 8° 39' 47.36'' W","528497.349E 4495012.716N 29T","29TNE 28497 95013","-8.663 40.605","EPSG:4326","15.07","null","2022-06-14 11:58:31","5.06 m","4.84 m/sec","184.02322","null"
